Source,Target,Frequency
1,3,44.4571
1,4,0.1269
1,7,80.1678
1,11,1.1083
1,15,1.9623
1,16,0.6848
1,17,0.7447
1,23,0.7738
1,29,1.3241
1,30,0.3269
1,31,1.7171
1,33,0.0167
1,35,0.693
1,41,0.27
1,43,0.6303
1,44,0.1
1,45,17.1538
1,47,0.2183
1,50,16.92
1,58,0.125
1,61,17.0376
1,64,2.2077
1,65,0.4312
1,67,1.8189
1,73,0.45
1,75,0.351
1,76,0.1922
1,79,0.7617
1,83,0.0167
1,84,0.4
1,85,0.2
1,86,1.5803
1,88,0.1336
1,89,0.0167
1,90,0.0167
1,91,0.02
1,97,24.9825
1,98,53.5291
3,4,21.6097
3,7,92.2892
3,11,61.2768
3,15,244.2561
3,16,27.091
3,17,303.6124
3,18,3.2456
3,21,3.3303
3,23,82.0208
3,27,5.7611
3,29,138.0416
3,30,19.224
3,31,241.3366
3,33,20.0979
3,35,271.3478
3,39,71.1553
3,40,16.3467
3,41,12.9714
3,43,21.2598
3,44,53.194
3,45,70.9952
3,47,100.686
3,50,6.0268
3,51,2.0621
3,58,64.4041
3,61,10.12
3,64,259.6636
3,65,203.621
3,66,7.5429
3,67,137.2158
3,73,2.4645
3,74,50.9917
3,75,19.1453
3,76,133.3997
3,78,8.6379
3,79,36.1827
3,80,2.2194
3,82,142.5095
3,83,6.0761
3,84,162.8938
3,85,66.934
3,86,205.4581
3,88,160.303
3,89,26.33
3,90,54.22
3,91,3.5796
3,92,55.7119
3,94,23.0582
3,95,40.3626
3,97,1736.3427
3,98,723.2329
3,104,96.2173
4,7,2.6879
4,11,0.4437
4,15,13.2427
4,16,1.1736
4,17,5.8683
4,18,0.1886
4,21,0.1584
4,23,2.9132
4,27,0.0825
4,29,9.6422
4,30,2.9316
4,31,10.9106
4,33,0.2535
4,35,1.3881
4,39,0.1726
4,40,0.05
4,41,0.8545
4,43,0.7378
4,44,36.5434
4,45,9.8783
4,47,3.8231
4,50,0.85
4,51,0.05
4,58,10.5304
4,61,0.2828
4,64,13.0423
4,65,0.9881
4,67,11.8403
4,73,0.394
4,74,0.125
4,75,1.8167
4,76,6.1694
4,79,0.5586
4,80,0.3333
4,82,1.0792
4,83,0.429
4,84,3.5897
4,85,2.7124
4,86,31.54
4,88,30.8068
4,89,4.2115
4,90,2.0399
4,91,0.05
4,92,0.6032
4,94,2.0961
4,97,72.4891
4,98,93.517
4,104,0.1429
7,11,1.1235
7,15,33.8701
7,16,4.4483
7,17,75.6168
7,18,0.9277
7,21,1.1477
7,23,11.1169
7,27,0.6703
7,29,60.7769
7,30,94.3178
7,31,145.0733
7,33,0.8916
7,35,16.2342
7,39,1.5355
7,40,0.3236
7,41,1.2813
7,43,3.8194
7,44,15.0702
7,45,60.6987
7,47,3.0661
7,50,0.473
7,51,0.05
7,58,1.7058
7,61,0.6459
7,64,297.7336
7,65,12.3971
7,66,0.8205
7,67,19.6379
7,73,0.6286
7,74,4.3333
7,75,40.5166
7,76,16.5122
7,78,4.8904
7,79,5.7134
7,80,0.7172
7,82,1.3359
7,83,0.4131
7,84,11.5831
7,85,4.3486
7,86,22.501
7,88,21.5723
7,89,64.3168
7,90,24.9106
7,91,0.2278
7,92,0.3333
7,94,44.1945
7,97,131.4052
7,98,99.6367
7,104,0.651
11,15,48.109
11,16,2.4546
11,17,2.5187
11,18,0.0055
11,21,0.1111
11,23,3.1113
11,27,0.3802
11,29,6.3465
11,30,1.7893
11,31,4.3256
11,33,0.216
11,35,3.4849
11,40,2.4696
11,41,0.0779
11,43,0.232
11,44,0.6083
11,45,3.3229
11,47,1.0184
11,50,0.1505
11,58,0.7425
11,61,0.6856
11,64,9.5792
11,65,1.7236
11,67,3.0204
11,73,0.1419
11,75,0.8942
11,76,16.5789
11,78,0.0175
11,79,19.0211
11,80,0.0909
11,82,1.0046
11,83,0.0936
11,84,3.3615
11,85,1.9058
11,86,6.1112
11,88,5.0165
11,89,0.2842
11,90,0.4695
11,91,1
11,94,0.5742
11,97,23.3027
11,98,126.6956
15,16,10.0128
15,17,261.7663
15,18,0.1425
15,21,1.5179
15,23,21.8487
15,27,5.7029
15,29,52.1526
15,30,14.7437
15,31,101.0806
15,33,3.6772
15,35,180.592
15,39,7.3362
15,40,0.6725
15,41,6.1912
15,43,3.8679
15,44,36.9463
15,45,28.2021
15,47,9.0122
15,50,3.0057
15,51,16.9368
15,58,55.7595
15,61,4.5491
15,64,104.2489
15,65,23.0316
15,66,5.0705
15,67,66.2619
15,73,2.5241
15,74,4.3333
15,75,3.8799
15,76,24.093
15,78,0.8757
15,79,5.0348
15,80,0.7189
15,82,5.3418
15,83,1.4019
15,84,105.3563
15,85,26.6036
15,86,51.5176
15,88,39.0088
15,89,69.5897
15,90,12.1918
15,91,17.4796
15,92,1.6636
15,94,15.4002
15,95,1.9661
15,97,443.267
15,98,532.8208
15,104,1.5642
16,17,5.8537
16,18,0.5
16,21,0.065
16,23,3.2617
16,27,0.4272
16,29,8.5535
16,30,1.6451
16,31,11.1638
16,33,0.2651
16,35,6.9048
16,39,1.652
16,40,2.5612
16,41,0.247
16,43,1.5453
16,44,2.4766
16,45,7.567
16,47,3.038
16,50,0.6837
16,58,1.8637
16,61,1.3467
16,64,11.2307
16,65,3.2986
16,67,4.1964
16,73,1.75
16,75,3.5085
16,76,7.472
16,78,2.2608
16,79,1.6568
16,80,0.0588
16,82,0.8473
16,83,0.3727
16,84,4.9368
16,85,4.3918
16,86,1.9867
16,88,5.4001
16,89,3.4323
16,90,2.29
16,92,0.9143
16,94,1.5439
16,95,0.0227
16,97,56.0583
16,98,266.0242
17,18,1.6348
17,21,3.8515
17,23,16.6776
17,27,1.7737
17,29,129.9856
17,30,7.3188
17,31,56.7068
17,33,1.8429
17,35,409.128
17,39,25.2265
17,40,1.5392
17,41,8.4122
17,43,3.7402
17,44,17.7327
17,45,26.9404
17,47,15.8282
17,50,2.394
17,51,15.7611
17,58,8.2975
17,61,2.1385
17,64,79.7493
17,65,64.5873
17,66,2.4833
17,67,55.9558
17,73,1.9439
17,74,0.25
17,75,12.4272
17,76,17.9332
17,78,1.8847
17,79,29.6894
17,80,0.4836
17,82,72.9414
17,83,1.9069
17,84,12.6359
17,85,31.0026
17,86,75.619
17,88,26.2903
17,89,3.9402
17,90,75.526
17,91,0.7708
17,92,2.862
17,94,7.3698
17,95,35.2338
17,97,475.3423
17,98,803.3271
17,104,4.0903
18,23,2.0775
18,29,0.7748
18,30,3.0053
18,31,2.0616
18,35,1.4097
18,39,1.375
18,40,0.5
18,41,0.0055
18,43,0.5055
18,44,1.2766
18,45,4.2968
18,47,0.011
18,50,0.5909
18,58,0.25
18,61,0.5055
18,64,2.2587
18,65,1.8889
18,67,1.2286
18,73,0.5055
18,75,0.0288
18,76,1.144
18,79,0.1667
18,82,0.0378
18,84,0.9131
18,85,0.6231
18,86,31.8214
18,88,1.1062
18,89,0.3711
18,90,1.3333
18,94,0.3443
18,97,21.3218
18,98,29.6166
21,23,28.2592
21,27,0.0167
21,29,2.0247
21,30,0.2598
21,31,3.6135
21,33,0.1131
21,35,1.4428
21,40,0.0476
21,43,0.0757
21,44,0.8928
21,45,2.8228
21,47,0.3333
21,61,0.0108
21,64,4.8574
21,65,0.2955
21,67,3.0841
21,73,0.0323
21,75,0.7179
21,76,2.4848
21,79,0.0323
21,82,0.1108
21,83,0.1131
21,84,0.5004
21,85,0.2056
21,86,4.7502
21,88,0.7075
21,89,0.2394
21,90,2
21,94,1.4036
21,97,16.3469
21,98,9.5235
23,27,1.1062
23,29,72.7818
23,30,8.4433
23,31,100.606
23,33,30.475
23,35,15.6191
23,39,0.5694
23,40,1.6712
23,41,39.9249
23,43,2.0056
23,44,5.6821
23,45,16.06
23,47,3.3668
23,50,0.0726
23,58,1.541
23,61,0.5012
23,64,59.0113
23,65,5.9461
23,66,0.0667
23,67,70.8407
23,73,0.1648
23,74,0.25
23,75,36.2851
23,76,12.9091
23,78,1.1838
23,79,6.0845
23,80,0.1989
23,82,3.9647
23,83,30.3816
23,84,9.2465
23,85,6.2019
23,86,13.3442
23,88,58.5153
23,89,12.1847
23,90,3.0581
23,91,0.5867
23,92,0.5143
23,94,5.1016
23,95,0.3687
23,97,157.6356
23,98,107.9545
23,104,0.25
27,29,1.9024
27,30,0.527
27,31,5.1196
27,33,0.0135
27,35,2.0452
27,40,0.0244
27,41,0.0135
27,43,1.3214
27,44,0.4142
27,45,28.4973
27,47,0.2172
27,51,0.0556
27,61,0.0335
27,64,55.2044
27,65,0.9248
27,67,1.4298
27,75,0.1734
27,76,3.4202
27,78,0.0312
27,79,1.2066
27,80,0.5
27,82,0.237
27,83,0.5135
27,84,1.1418
27,85,2.6379
27,86,1.4384
27,88,0.6265
27,89,2.3018
27,90,0.7208
27,92,0.2561
27,94,0.5137
27,95,0.1111
27,97,14.389
27,98,8.4495
29,30,12.0755
29,31,148.6865
29,33,2.146
29,35,38.9764
29,39,1.8231
29,40,0.2698
29,41,18.7607
29,43,4.0278
29,44,14.4583
29,45,27.403
29,47,6.4894
29,50,1.1033
29,51,0.1
29,58,3.68
29,61,1.708
29,64,133.4709
29,65,65.5161
29,67,119.0868
29,73,1.9746
29,75,7.2544
29,76,150.2275
29,78,5.1779
29,79,5.5893
29,80,1.2872
29,82,5.9323
29,83,1.5982
29,84,89.2846
29,85,13.1505
29,86,101.2252
29,88,97.1441
29,89,14.3874
29,90,6.6552
29,91,0.2067
29,92,0.927
29,94,6.9933
29,95,0.2909
29,97,275.2491
29,98,191.5331
29,104,0.1082
30,31,51.8727
30,33,1.2862
30,35,5.6765
30,39,1.2917
30,40,0.2725
30,41,0.766
30,43,2.2617
30,44,5.8886
30,45,103.2452
30,47,1.5348
30,50,0.7279
30,58,1.9846
30,61,0.3284
30,64,13.1958
30,65,3.0431
30,66,0.0667
30,67,16.9029
30,73,2.1522
30,75,2.2171
30,76,12.6622
30,79,2.908
30,82,0.5637
30,83,0.4398
30,84,7.5751
30,85,2.5708
30,86,21.9723
30,88,8.052
30,89,95.8763
30,90,3.3811
30,91,2.5667
30,92,0.4659
30,94,1.1571
30,95,0.5
30,97,178.2707
30,98,64.9808
30,104,0.5
31,33,3.9611
31,35,37.7952
31,39,2.6605
31,40,1.7342
31,41,6.7721
31,43,12.2604
31,44,34.3669
31,45,111.0481
31,47,17.2426
31,50,3.1069
31,51,0.2
31,58,72.7448
31,61,1.6629
31,64,143.6274
31,65,85.1479
31,66,1.4262
31,67,97.924
31,73,5.3004
31,74,0.3333
31,75,59.8186
31,76,85.6962
31,78,21.2035
31,79,13.4329
31,80,1.3712
31,82,4.1248
31,83,5.8318
31,84,25.3041
31,85,20.934
31,86,57.736
31,88,37.1709
31,89,88.2556
31,90,15.5521
31,91,0.4222
31,92,1.1927
31,94,35.8194
31,95,0.4555
31,97,353.6621
31,98,452.2401
31,104,1.6177
33,35,4.292
33,39,0.6111
33,40,0.0476
33,41,0.5468
33,43,0.0475
33,44,3.9261
33,45,3.3637
33,47,0.24
33,50,0.0526
33,58,0.0408
33,61,0.0284
33,64,4.5566
33,65,0.4732
33,66,0.6167
33,67,1.1973
33,73,0.1667
33,75,30.8939
33,76,3.0311
33,79,0.486
33,82,0.113
33,83,29.6306
33,84,2.4976
33,85,1.2899
33,86,3.7542
33,88,3.5638
33,89,0.3558
33,90,1.4224
33,92,0.1548
33,94,0.3567
33,97,20.3441
33,98,34.6433
35,39,3.5723
35,40,1.289
35,41,5.9482
35,43,2.3667
35,44,9.9174
35,45,82.7238
35,47,11.1897
35,50,1.6227
35,51,0.3366
35,58,10.0976
35,61,1.3402
35,64,37.9342
35,65,18.1859
35,66,21.2444
35,67,21.3695
35,73,1.035
35,75,8.5777
35,76,98.8743
35,78,2.799
35,79,7.2013
35,80,0.4418
35,82,50.8976
35,83,1.8682
35,84,28.1938
35,85,139.1889
35,86,20.3748
35,88,28.313
35,89,3.3273
35,90,101.663
35,91,1.2139
35,92,2.7206
35,94,4.4539
35,95,0.6455
35,97,292.8078
35,98,182.1599
35,104,0.6873
39,40,11.6667
39,41,0.0476
39,43,0.4849
39,44,4.3217
39,45,1.1751
39,47,0.6477
39,50,0.1111
39,58,1.069
39,61,0.1566
39,64,3.3636
39,65,0.0455
39,66,0.2
39,67,1.165
39,73,1.4762
39,75,2.6389
39,76,0.4242
39,79,42.971
39,82,10.2976
39,83,0.0635
39,84,1.5572
39,85,2.7309
39,86,3.9151
39,88,98.0706
39,89,0.0476
39,90,0.419
39,92,0.3989
39,94,0.6593
39,97,20.3357
39,98,173.4442
39,104,0.0312
40,41,0.2737
40,44,0.5988
40,45,1.0263
40,47,0.2904
40,50,0.1021
40,58,0.05
40,61,0.0112
40,64,1.4084
40,65,0.55
40,67,2.1
40,75,0.3101
40,76,0.2969
40,83,0.0476
40,84,0.0744
40,85,1.2419
40,86,1.5039
40,88,2.8212
40,89,0.0856
40,94,0.1355
40,97,5.7543
40,98,3.8316
41,43,0.4948
41,44,0.8741
41,45,2.5876
41,47,0.2811
41,50,0.1146
41,51,0.05
41,58,0.7476
41,61,0.2267
41,64,4.6114
41,65,0.8197
41,67,2.4716
41,73,0.0055
41,74,18.9167
41,75,3.6363
41,76,1.1277
41,79,0.2462
41,80,0.1111
41,82,0.4765
41,83,0.8302
41,84,0.7487
41,85,1.1227
41,86,3.6063
41,88,22.2291
41,89,0.389
41,90,0.8861
41,91,0.07
41,94,2.13
41,97,60.546
41,98,20.2568
41,104,0.1583
43,44,2.6285
43,45,44.5354
43,47,1.7707
43,50,0.2667
43,58,1.3826
43,61,0.199
43,64,40.1928
43,65,3.6915
43,67,21.2335
43,73,0.4431
43,75,0.9444
43,76,3.7373
43,78,9.0227
43,79,1.1541
43,80,0.1213
43,82,0.6126
43,83,0.0475
43,84,5.5378
43,85,0.5944
43,86,7.5734
43,88,4.4077
43,89,1.5285
43,90,1.1287
43,94,1.4598
43,97,153.5819
43,98,58.2246
44,45,10.9744
44,47,2.7227
44,50,0.4167
44,51,0.2167
44,58,2.3004
44,61,0.4248
44,64,27.6009
44,65,10.4898
44,66,12.3449
44,67,14.112
44,73,1.8771
44,75,1.8557
44,76,8.0739
44,78,0.9665
44,79,1.3603
44,80,1.447
44,82,1.4594
44,83,0.0691
44,84,18.3344
44,85,6.2329
44,86,11.7761
44,88,15.2181
44,89,10.7388
44,90,6.1121
44,91,0.05
44,92,1.3333
44,94,2.7121
44,95,1.3636
44,97,79.0768
44,98,331.5722
45,47,4.0308
45,50,19.3994
45,51,0.2088
45,58,4.0584
45,61,18.0114
45,64,58.0815
45,65,8.1039
45,67,88.4143
45,73,3.5918
45,74,0.25
45,75,9.5726
45,76,26.5962
45,79,5.1774
45,80,1.2727
45,82,2.9828
45,83,2.0684
45,84,10.0415
45,85,16.1791
45,86,68.3313
45,88,14.2013
45,89,33.9107
45,90,6.9876
45,91,0.4899
45,92,0.6579
45,94,6.4459
45,95,0.1667
45,97,317.7439
45,98,107.8787
45,104,0.3408
47,50,0.6004
47,51,0.1667
47,58,1.5951
47,61,0.4684
47,64,13.4814
47,65,2.6374
47,67,8.6931
47,73,0.1246
47,74,0.125
47,75,0.7974
47,76,35.1819
47,78,0.2
47,79,1.3291
47,80,0.0909
47,82,50.8014
47,83,1.0193
47,84,3.0077
47,85,56.9346
47,86,6.4349
47,88,25.0597
47,89,0.606
47,90,2.8527
47,92,1.9963
47,94,3.8874
47,95,0.3333
47,97,269.027
47,98,78.4891
47,104,0.7833
50,51,0.0588
50,58,0.907
50,61,17.3118
50,64,0.5415
50,65,0.1133
50,67,2.422
50,73,0.0874
50,75,0.0726
50,76,1.0956
50,79,1.306
50,82,0.2317
50,83,0.63
50,84,0.6439
50,85,0.5298
50,86,1.1092
50,88,0.8654
50,89,0.1501
50,90,0.3637
50,91,0.0788
50,92,0.2833
50,94,0.2268
50,97,115.0354
50,98,78.729
50,104,0.1111
51,58,0.1176
51,64,0.3222
51,66,0.5
51,67,0.3889
51,74,0.2
51,83,0.0588
51,84,15.958
51,85,0.3922
51,88,0.8333
51,89,0.5
51,90,0.2556
51,91,15.958
51,94,0.1056
51,95,1
51,97,2.0954
51,98,44.1088
58,61,0.0149
58,64,9.3985
58,65,68.69
58,67,3.2723
58,73,0.0625
58,75,0.9799
58,76,3.8624
58,78,0.2894
58,79,0.2512
58,80,0.5227
58,82,0.6603
58,83,0.5456
58,84,2.347
58,85,3.1442
58,86,4.2317
58,88,0.7971
58,89,0.7807
58,90,2.5536
58,91,0.2288
58,92,0.0978
58,94,1.9112
58,95,0.3667
58,97,131.3627
58,98,22.9437
58,104,0.4524
61,64,2.8478
61,65,0.7974
61,67,1.9601
61,73,1.0888
61,75,0.2949
61,76,1.4251
61,79,0.151
61,82,0.0617
61,83,0.0284
61,84,2.737
61,85,1.5693
61,86,24.626
61,88,1.3255
61,89,0.1813
61,90,0.7349
61,91,0.02
61,92,0.1867
61,94,1.0112
61,95,0.5
61,97,112.6084
61,98,98.962
64,65,21.0825
64,66,1.3603
64,67,68.2956
64,73,3.2326
64,74,4.375
64,75,7.4251
64,76,34.1552
64,78,3.6221
64,79,7.196
64,80,1.4761
64,82,29.5652
64,83,0.8066
64,84,55.5717
64,85,24.2882
64,86,157.7414
64,88,88.2456
64,89,15.3821
64,90,11.5742
64,91,0.3644
64,92,1.3861
64,94,7.5348
64,95,0.4027
64,97,421.0186
64,98,330.6949
64,104,3.1103
65,66,2.1538
65,67,6.7131
65,73,0.8667
65,74,0.5
65,75,2.2209
65,76,71.8946
65,78,1.0755
65,79,0.988
65,82,8.265
65,83,0.214
65,84,31.1965
65,85,26.1606
65,86,12.5957
65,88,19.5067
65,89,5.867
65,90,4.7611
65,91,0.1467
65,92,2.0033
65,94,2.2454
65,95,0.1667
65,97,144.7377
65,98,152.5397
65,104,0.1167
66,67,0.4667
66,76,0.0667
66,80,0.3333
66,84,2.4881
66,86,1.25
66,88,0.3603
66,89,13.491
66,92,0.0833
66,95,1
66,97,6.819
66,98,13.4408
67,73,2.4892
67,75,43.9514
67,76,90.2801
67,78,0.2535
67,79,4.4025
67,80,0.9281
67,82,5.2326
67,83,1.5534
67,84,17.352
67,85,12.7525
67,86,33.9576
67,88,118.7306
67,89,44.379
67,90,5.3411
67,92,1.5812
67,94,9.9142
67,95,1.3157
67,97,206.2506
67,98,202.7429
67,104,1.8929
73,75,0.1325
73,76,1.3858
73,79,0.0323
73,80,0.0455
73,82,0.0325
73,83,0.027
73,84,0.56
73,85,1.4358
73,86,38.1005
73,88,0.8718
73,89,0.3388
73,90,1.0636
73,92,0.0333
73,94,0.1557
73,97,6.4168
73,98,127.3942
74,88,0.3333
74,92,0.125
74,95,0.3333
74,97,23.9167
74,98,6.3083
75,76,8.0034
75,79,4.9806
75,80,0.0909
75,82,0.3275
75,83,29.6981
75,84,4.1497
75,85,3.1043
75,86,7.1965
75,88,3.8394
75,89,1.4931
75,90,1.4674
75,91,0.3611
75,92,0.3571
75,94,1.162
75,97,36.0798
75,98,35.0197
76,78,1.7976
76,79,5.5413
76,80,1.4156
76,82,2.1309
76,83,1.7542
76,84,16.141
76,85,8.8566
76,86,25.469
76,88,60.6694
76,89,9.5018
76,90,16.761
76,92,0.8297
76,94,5.9491
76,95,0.6242
76,97,319.8383
76,98,115.7072
76,104,2.4023
78,82,0.2076
78,84,0.6374
78,85,1.3089
78,86,2.5598
78,88,1.5354
78,89,0.1862
78,90,0.69
78,94,0.0403
78,97,8.8512
78,98,106.1268
79,82,1.011
79,83,0.2434
79,84,2.2006
79,85,2.6909
79,86,17.954
79,88,0.9113
79,89,1.4758
79,90,2.1893
79,91,0.02
79,92,0.348
79,94,1.857
79,95,0.1429
79,97,34.8197
79,98,134.4924
79,104,0.0312
80,83,0.5
80,84,0.1176
80,85,0.0227
80,86,0.4519
80,88,0.89
80,89,0.3333
80,90,0.0227
80,94,0.2608
80,97,2.4289
80,98,32.6954
82,83,0.1197
82,84,1.9877
82,85,3.8972
82,86,2.7664
82,88,4.9519
82,89,0.8218
82,90,4.2905
82,91,0.1429
82,92,1.3525
82,94,0.6492
82,95,0.0667
82,97,37.5518
82,98,17.1797
83,84,1.3162
83,85,1.2622
83,86,2.5214
83,88,0.7741
83,89,1.2046
83,90,0.497
83,91,0.0588
83,92,0.0714
83,94,1.4286
83,97,57.0905
83,98,6.2991
83,104,0.0646
84,85,17.0319
84,86,46.1141
84,88,126.9002
84,89,3.1839
84,90,7.1495
84,91,18.458
84,92,0.2533
84,94,3.633
84,95,0.1656
84,97,454.1776
84,98,122.8057
84,104,0.5333
85,86,13.0317
85,88,8.7038
85,89,2.9324
85,90,9.7136
85,91,0.9477
85,92,1.3185
85,94,5.0986
85,95,0.0333
85,97,93.3587
85,98,461.033
85,104,0.1271
86,88,47.5992
86,89,8.2754
86,90,6.6435
86,91,0.02
86,92,1.8253
86,94,8.9674
86,95,0.3667
86,97,314.9424
86,98,183.777
86,104,0.1146
88,89,4.2779
88,90,3.8115
88,91,0.4844
88,92,0.7784
88,94,6.6081
88,95,0.9545
88,97,301.2483
88,98,142.1268
88,104,0.5095
89,90,0.728
89,91,0.2444
89,92,0.4699
89,94,2.4583
89,95,0.1111
89,97,45.5346
89,98,33.7707
89,104,0.5333
90,91,0.1111
90,92,0.1178
90,94,1.0428
90,97,60.4798
90,98,275.5786
90,104,0.2262
91,92,1
91,94,0.05
91,97,3.4689
91,98,3.8163
92,94,1.6573
92,95,0.0333
92,97,27.8569
92,98,9.5775
94,97,35.7585
94,98,77.2246
94,104,0.0958
95,97,4.3615
95,98,9.0345
97,98,930.8921
97,104,5.0344
98,104,2.1017
